	pielou_e
1_d0	0.5041312212688673
10_d0	0.4564478156532073
10_d112	0.759781908341941
10_d28	0.7905050097733247
10_d56	0.7248026317724443
10_d84	0.7411271997645198
11_d0	0.44725660857900795
11_d112	0.7822602438719541
11_d28	0.6612582995744036
11_d56	0.7312042455315654
11_d84	0.7936877047892956
12_d0	0.5080446417857931
12_d112	0.8035110720426727
12_d28	0.6778516659300596
12_d56	0.7409342589122897
12_d84	0.8193267630038684
13_d0	0.42536961928855327
13_d112	0.7162802524648769
13_d28	0.7357039654511845
13_d56	0.7385420067577163
13_d84	0.7370191498532027
14_d0	0.47267237070267587
14_d112	0.7761358381078857
14_d28	0.6405263393368301
14_d56	0.742896086083008
14_d84	0.7654204943576824
15_d0	0.3592850258643774
15_d112	0.7924467543676195
15_d28	0.7133210308975481
15_d56	0.781773086525713
15_d84	0.7304172591594276
16_d0	0.61024689337253
16_d112	0.8124832111348724
16_d28	0.6848327810263963
16_d56	0.7372098809985632
16_d84	0.7299228652363713
17_d112	0.7996617594439794
17_d28	0.7489044387220665
17_d56	0.5975173373473996
17_d84	0.704857273585321
18_d0	0.5321417898739138
18_d112	0.8083653104502705
18_d28	0.6515441109303316
18_d56	0.7493699141125554
18_d84	0.7932288690155823
19_d112	0.768908267591674
19_d28	0.7638001643406004
19_d56	0.764693769343964
19_d84	0.7723129821736623
2_d0	0.5824491348784754
2_d112	0.806563698138111
2_d28	0.763387697528015
2_d56	0.7833830947389642
2_d84	0.7541166626409551
20_d0	0.40769693730023865
20_d112	0.7746170547170925
20_d28	0.6948196596088883
20_d56	0.800810687979027
20_d84	0.805287166680669
21_d0	0.590338399876552
21_d112	0.7629117781181757
21_d28	0.7435243331103908
21_d56	0.7697782064143255
21_d84	0.7865895870021139
22_d28	0.7119949031236562
23_d112	0.7901195015116619
23_d28	0.7041141014652302
23_d56	0.6977796442722206
23_d84	0.7431989351413087
24_d0	0.5517392881489994
24_d112	0.7823120894767288
24_d28	0.7505897935141005
24_d56	0.7411780953449486
24_d84	0.7147992410773938
25_d0	0.5116854726558037
25_d28	0.7564468567686712
26_d0	0.5959202779677794
26_d112	0.741396872187356
26_d28	0.6447322482131503
26_d56	0.7497930755764806
26_d84	0.7692603136473285
27_d112	0.7572190903872217
27_d56	0.731264970945183
27_d84	0.7680306816956449
28_d112	0.7602647982093729
28_d28	0.6689071288991029
28_d56	0.6787569446798275
28_d84	0.7865380836559118
29_d0	0.34503482184898293
29_d112	0.75954358715527
29_d28	0.7129889391641081
29_d56	0.7495583315182293
29_d84	0.7080471204555783
3_d0	0.5629817947554189
3_d112	0.7735068245973225
3_d28	0.763120901162786
3_d56	0.7700157437813636
3_d84	0.6811224397947016
30_d112	0.7343054956628703
30_d28	0.7496668359607089
30_d56	0.7704396358154185
30_d84	0.7090879167997882
4_d0	0.5171600733345565
4_d112	0.7729295964015124
4_d28	0.7522079393472401
4_d56	0.7489398770598868
4_d84	0.6894290931534147
5_d0	0.5897416264373595
5_d112	0.7700963434397139
5_d28	0.7429112035949607
5_d56	0.7681664199622315
5_d84	0.6983075550360561
6_d0	0.5797410351806213
6_d112	0.7917284505915422
6_d28	0.7619400795259067
6_d56	0.7297608785739683
6_d84	0.7847944776579661
61_d0	0.644960377329687
61_d112	0.6781149230403658
61_d28	0.7731862197341929
61_d56	0.7910421885965392
61_d84	0.7958034018100406
62_d0	0.7817608794199196
62_d112	0.7455658027070512
62_d28	0.7846835003990634
62_d56	0.7664840669992465
62_d84	0.7481539038407793
63_d0	0.6769123152910878
64_d0	0.8082101362073322
64_d112	0.7432501048791978
64_d28	0.7835371594489412
64_d56	0.6733684602870897
64_d84	0.6398572499800657
65_d0	0.6438757628492211
65_d112	0.803796724527616
65_d28	0.7231696327598239
65_d56	0.6706076797013282
65_d84	0.7579976207403206
66_d0	0.5381932675289082
66_d112	0.7907993101776646
66_d28	0.6069754455348841
66_d56	0.7760303197227876
66_d84	0.7527730287668842
67_d0	0.4709436665984431
67_d28	0.7273500337820011
67_d56	0.745468596211893
68_d0	0.49073961310410796
68_d112	0.7474558904464653
68_d28	0.7068247292246989
68_d56	0.6971021931277973
68_d84	0.7837373192378094
69_d0	0.6299192970283
69_d28	0.6218270045266799
7_d112	0.8046619950645031
7_d28	0.7507644091044661
7_d56	0.7199228576268106
7_d84	0.7808135964650822
70_d0	0.5599866519981911
70_d112	0.7451269695986545
70_d28	0.7287373089245378
70_d56	0.7431313686334056
70_d84	0.6889694877162195
71_d0	0.476935288141855
71_d112	0.7777812208468261
71_d28	0.622026575056658
71_d56	0.788025024141757
71_d84	0.7257253345891513
72_d0	0.6431400927873631
72_d112	0.6972396816172101
72_d28	0.7324241559181023
72_d56	0.778650957863253
72_d84	0.7383276637912227
73_d0	0.5940139735661838
73_d112	0.7573476851902116
73_d28	0.7355146034516993
73_d56	0.6017418209668358
73_d84	0.7858361383933978
74_d0	0.6873134269815643
74_d112	0.7657697416440956
74_d28	0.6779705295933162
74_d56	0.6897231085728754
74_d84	0.7597435747578962
75_d0	0.6582678144760322
75_d112	0.7677330654678325
75_d28	0.7495433321891605
75_d56	0.7398295967946901
75_d84	0.8080356043909118
76_d0	0.5446350499186868
76_d112	0.7873596702753702
76_d28	0.7646558345080271
76_d56	0.774511626296888
76_d84	0.7197269070484846
77_d0	0.6580947579801604
77_d112	0.7027221154396865
77_d28	0.7932651443141605
77_d56	0.763670541927977
77_d84	0.7868788469999979
78_d0	0.44373777371569456
78_d112	0.7422875410978782
78_d28	0.7937774818591478
78_d56	0.7188804681839661
78_d84	0.7447592750262443
79_d0	0.5924861409066002
79_d112	0.7760775676711826
79_d28	0.7663847584009834
79_d56	0.795435936411831
79_d84	0.6844816886723584
8_d0	0.5249414121953402
8_d112	0.7755343400002914
8_d28	0.7026534907767166
8_d56	0.7765553468432023
8_d84	0.7812930764315947
80_d0	0.4348505290512875
80_d112	0.7951807000918707
80_d28	0.6749967780205136
80_d56	0.7497061903122393
80_d84	0.7433314794733898
81_d0	0.6115126389745767
81_d112	0.7701383728853642
81_d28	0.7301321292893828
81_d56	0.7904227591774436
81_d84	0.7923670147451355
82_d0	0.6227937969264021
82_d28	0.7480434017675615
82_d56	0.7702348623408034
83_d0	0.5816822894230261
83_d112	0.7529277474976968
83_d56	0.7745088180201957
83_d84	0.730051147696058
84_d0	0.6692636445186216
84_d112	0.7743520924132218
84_d28	0.7727008973901986
84_d56	0.7773994265914593
84_d84	0.7426467212314289
85_d0	0.49516616859948887
85_d112	0.7941345787809845
85_d28	0.7252017338248751
85_d56	0.6819940622132586
85_d84	0.7963676642421609
86_d0	0.6035493955697342
86_d112	0.7783744441797232
86_d28	0.7644083926730034
86_d56	0.6493088633268644
86_d84	0.7555137766154519
87_d0	0.5123524995781596
88_d0	0.544679103600721
88_d112	0.7139169851464158
88_d28	0.7710771402087028
88_d56	0.7975733165073031
88_d84	0.7583301712766941
89_d0	0.5555293703168683
89_d112	0.7634997024937055
89_d28	0.7719642769827245
89_d56	0.7607967384378048
89_d84	0.7604129362900938
9_d0	0.4331450706359876
9_d112	0.7770555949662028
9_d28	0.7016299376905012
9_d56	0.7737356036659424
9_d84	0.7709885410173701
90_d0	0.46591230675188566
90_d112	0.7688865826107236
90_d28	0.7712107142493216
90_d56	0.7523815213656938
90_d84	0.6774725299367979
